target,precision,recall,f1-score,TP,FP,FN,TN,Selected_features,Lags,Dataset,File_name,Execution_time,FS_size
D,0.0,0.0,,0,2,2,3,2,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
A,1.0,1.0,1.0,2,0,0,5,2,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
E,0.5,0.5,0.5,1,1,1,4,3,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
B,1.0,1.0,1.0,2,0,0,5,3,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,2
F,0.3333333333333333,0.5,0.4,1,2,1,3,3,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
C,0.3333333333333333,1.0,0.5,1,2,0,4,3,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
H,0.5,0.5,0.5,1,1,1,4,3,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,2
D,0.3333333333333333,0.5,0.4,1,2,1,3,3,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
A,1.0,1.0,1.0,2,0,0,5,3,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
E,0.5,0.5,0.5,1,1,1,4,4,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,2
B,1.0,1.0,1.0,2,0,0,5,4,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
F,0.5,1.0,0.6666666666666666,2,2,0,3,4,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
C,0.3333333333333333,1.0,0.5,1,2,0,4,4,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,3
H,0.3333333333333333,0.5,0.4,1,2,1,3,4,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
D,0.3333333333333333,0.5,0.4,1,2,1,3,4,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
A,1.0,1.0,1.0,2,0,0,5,4,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,2
E,0.5,0.5,0.5,1,1,1,4,5,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
B,1.0,1.0,1.0,2,0,0,5,5,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
F,0.5,1.0,0.6666666666666666,2,2,0,3,5,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,4
C,0.25,1.0,0.4,1,3,0,3,5,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
H,0.3333333333333333,0.5,0.4,1,2,1,3,5,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
D,0.3333333333333333,0.5,0.4,1,2,1,3,5,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,3
A,1.0,1.0,1.0,2,0,0,5,5,10,SynthNonlin/7ts2h,data_9.csv,0.0,2
E,0.3333333333333333,0.5,0.4,1,2,1,3,6,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
B,0.6666666666666666,1.0,0.8,2,1,0,4,6,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,3
F,0.5,1.0,0.6666666666666666,2,2,0,3,6,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
C,0.2,1.0,0.33333333333333337,1,4,0,2,6,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
H,0.25,0.5,0.3333333333333333,1,3,1,2,6,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,4
D,0.5,1.0,0.6666666666666666,2,2,0,3,6,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
A,0.6666666666666666,1.0,0.8,2,1,0,4,6,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
E,0.25,0.5,0.3333333333333333,1,3,1,2,7,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
B,0.6666666666666666,1.0,0.8,2,1,0,4,7,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,3
F,0.5,1.0,0.6666666666666666,2,2,0,3,7,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,7,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.25,0.5,0.3333333333333333,1,3,1,2,7,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,4
D,0.5,1.0,0.6666666666666666,2,2,0,3,7,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
A,0.5,1.0,0.6666666666666666,2,2,0,3,7,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
E,0.25,0.5,0.3333333333333333,1,3,1,2,8,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,4
B,0.6666666666666666,1.0,0.8,2,1,0,4,8,10,SynthNonlin/7ts2h,data_9.csv,0.0,3
F,0.5,1.0,0.6666666666666666,2,2,0,3,8,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,8,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,6
H,0.25,0.5,0.3333333333333333,1,3,1,2,8,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
D,0.5,1.0,0.6666666666666666,2,2,0,3,8,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
A,0.5,1.0,0.6666666666666666,2,2,0,3,8,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,4
E,0.25,0.5,0.3333333333333333,1,3,1,2,9,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
B,0.5,1.0,0.6666666666666666,2,2,0,3,9,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
F,0.4,1.0,0.5714285714285715,2,3,0,2,9,10,SynthNonlin/7ts2h,data_9.csv,0.0009968280792236328,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,9,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.25,0.5,0.3333333333333333,1,3,1,2,9,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
D,0.4,1.0,0.5714285714285715,2,3,0,2,9,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,5
A,0.4,1.0,0.5714285714285715,2,3,0,2,9,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
E,0.25,0.5,0.3333333333333333,1,3,1,2,10,10,SynthNonlin/7ts2h,data_9.csv,0.0,4
B,0.5,1.0,0.6666666666666666,2,2,0,3,10,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,4
F,0.4,1.0,0.5714285714285715,2,3,0,2,10,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,10,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.25,0.5,0.3333333333333333,1,3,1,2,10,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,4
D,0.4,1.0,0.5714285714285715,2,3,0,2,10,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
A,0.4,1.0,0.5714285714285715,2,3,0,2,10,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
E,0.2,0.5,0.28571428571428575,1,4,1,1,11,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,5
B,0.4,1.0,0.5714285714285715,2,3,0,2,11,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,11,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,11,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,6
H,0.2,0.5,0.28571428571428575,1,4,1,1,11,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
D,0.4,1.0,0.5714285714285715,2,3,0,2,11,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
A,0.4,1.0,0.5714285714285715,2,3,0,2,11,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
E,0.2,0.5,0.28571428571428575,1,4,1,1,12,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,5
B,0.4,1.0,0.5714285714285715,2,3,0,2,12,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,12,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,12,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,6
H,0.3333333333333333,1.0,0.5,2,4,0,1,12,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.4,1.0,0.5714285714285715,2,3,0,2,12,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
A,0.3333333333333333,1.0,0.5,2,4,0,1,12,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
E,0.2,0.5,0.28571428571428575,1,4,1,1,13,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
B,0.4,1.0,0.5714285714285715,2,3,0,2,13,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,13,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,13,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.3333333333333333,1.0,0.5,2,4,0,1,13,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,13,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,6
A,0.3333333333333333,1.0,0.5,2,4,0,1,13,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
E,0.2,0.5,0.28571428571428575,1,4,1,1,14,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
B,0.4,1.0,0.5714285714285715,2,3,0,2,14,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,14,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,14,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.3333333333333333,1.0,0.5,2,4,0,1,14,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,14,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.3333333333333333,1.0,0.5,2,4,0,1,14,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
E,0.3333333333333333,1.0,0.5,2,4,0,1,15,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,6
B,0.4,1.0,0.5714285714285715,2,3,0,2,15,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,15,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,15,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
H,0.3333333333333333,1.0,0.5,2,4,0,1,15,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,15,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.3333333333333333,1.0,0.5,2,4,0,1,15,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,6
E,0.3333333333333333,1.0,0.5,2,4,0,1,16,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
B,0.4,1.0,0.5714285714285715,2,3,0,2,16,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,16,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,5
C,0.16666666666666666,1.0,0.2857142857142857,1,5,0,1,16,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
H,0.3333333333333333,1.0,0.5,2,4,0,1,16,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,16,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,16,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
E,0.3333333333333333,1.0,0.5,2,4,0,1,17,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
B,0.4,1.0,0.5714285714285715,2,3,0,2,17,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,17,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,17,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,17,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,17,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,17,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.3333333333333333,1.0,0.5,2,4,0,1,18,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
B,0.4,1.0,0.5714285714285715,2,3,0,2,18,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,18,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,18,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,18,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,18,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,18,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.3333333333333333,1.0,0.5,2,4,0,1,19,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,6
B,0.4,1.0,0.5714285714285715,2,3,0,2,19,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
F,0.4,1.0,0.5714285714285715,2,3,0,2,19,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,19,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,19,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,19,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,19,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
E,0.3333333333333333,1.0,0.5,2,4,0,1,20,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
B,0.3333333333333333,1.0,0.5,2,4,0,1,20,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
F,0.4,1.0,0.5714285714285715,2,3,0,2,20,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,20,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,20,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,20,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,20,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.3333333333333333,1.0,0.5,2,4,0,1,21,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
B,0.3333333333333333,1.0,0.5,2,4,0,1,21,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,6
F,0.4,1.0,0.5714285714285715,2,3,0,2,21,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,21,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,21,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,21,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,21,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,22,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,22,10,SynthNonlin/7ts2h,data_9.csv,0.0009968280792236328,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,22,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,22,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,22,10,SynthNonlin/7ts2h,data_9.csv,0.0009980201721191406,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,22,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,22,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,23,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,23,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,23,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,23,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,23,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,23,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,23,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,24,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,24,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,24,10,SynthNonlin/7ts2h,data_9.csv,0.0009989738464355469,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,24,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,24,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,24,10,SynthNonlin/7ts2h,data_9.csv,0.0009958744049072266,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,24,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,25,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,25,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,25,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,25,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,25,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,25,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,25,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,26,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,26,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,26,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,26,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,26,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,26,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,26,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,27,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,27,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,27,10,SynthNonlin/7ts2h,data_9.csv,0.0009968280792236328,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,27,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,27,10,SynthNonlin/7ts2h,data_9.csv,0.0,6
D,0.3333333333333333,1.0,0.5,2,4,0,1,27,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,27,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,28,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,28,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,28,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,28,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.3333333333333333,1.0,0.5,2,4,0,1,28,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,28,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,28,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,29,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,29,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,30,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,30,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,31,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,31,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,32,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,32,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.4,1.0,0.5714285714285715,2,3,0,2,33,10,SynthNonlin/7ts2h,data_9.csv,0.0,5
C,0.14285714285714285,1.0,0.25,1,6,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.000997781753540039,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,33,10,SynthNonlin/7ts2h,data_9.csv,0.0009970664978027344,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
F,0.3333333333333333,1.0,0.5,2,4,0,1,34,10,SynthNonlin/7ts2h,data_9.csv,0.000997304916381836,6
C,0.14285714285714285,1.0,0.25,1,6,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
H,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
D,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0009975433349609375,7
A,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,34,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
E,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,35,10,SynthNonlin/7ts2h,data_9.csv,0.0,7
B,0.2857142857142857,1.0,0.4444444444444445,2,5,0,0,35,10,SynthNonlin/7ts2h,data_9.csv,0.0009968280792236328,7
