target,precision,recall,f1-score,TP,FP,FN,TN,Selected_features,Lags,Dataset,File_name,Execution_time,FS_SIZE
8,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,13,2,VARSmall/returns,data_0.csv,0.00023317337036132812,9
9,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,13,2,VARSmall/returns,data_0.csv,0.00022268295288085938,9
0,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.000217437744140625,9
1,0.6,1.0,0.7499999999999999,6,4,0,0,14,2,VARSmall/returns,data_0.csv,0.00022554397583007812,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,14,2,VARSmall/returns,data_0.csv,0.00023627281188964844,10
3,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,14,2,VARSmall/returns,data_0.csv,0.0002288818359375,8
4,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.00022840499877929688,9
5,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.0002219676971435547,9
6,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.00022649765014648438,9
7,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,14,2,VARSmall/returns,data_0.csv,0.0002079010009765625,8
8,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.00022149085998535156,9
9,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,2,VARSmall/returns,data_0.csv,0.00022459030151367188,9
0,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,15,2,VARSmall/returns,data_0.csv,0.00022101402282714844,9
1,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_0.csv,0.0002186298370361328,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_0.csv,0.0002269744873046875,10
3,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,15,2,VARSmall/returns,data_0.csv,0.0002262592315673828,8
4,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,15,2,VARSmall/returns,data_0.csv,0.0002181529998779297,9
5,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_0.csv,0.00021839141845703125,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_0.csv,0.00022530555725097656,10
7,0.6666666666666666,1.0,0.8,6,3,0,1,15,2,VARSmall/returns,data_0.csv,0.00021719932556152344,9
8,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,15,2,VARSmall/returns,data_0.csv,0.00021719932556152344,9
9,0.6,1.0,0.7499999999999999,6,4,0,0,15,2,VARSmall/returns,data_0.csv,0.00022101402282714844,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.00022792816162109375,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.00021910667419433594,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.0002200603485107422,10
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,16,2,VARSmall/returns,data_0.csv,0.00023174285888671875,9
4,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,16,2,VARSmall/returns,data_0.csv,0.00023317337036132812,9
5,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.0002243518829345703,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.0002155303955078125,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.00022077560424804688,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.00021648406982421875,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,16,2,VARSmall/returns,data_0.csv,0.00023293495178222656,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00021886825561523438,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.0001919269561767578,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.000202178955078125,10
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,17,2,VARSmall/returns,data_0.csv,0.00018906593322753906,9
4,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00023174285888671875,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00022029876708984375,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00021958351135253906,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.0002224445343017578,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00023555755615234375,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,17,2,VARSmall/returns,data_0.csv,0.00021791458129882812,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.00022554397583007812,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.0002315044403076172,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.0002472400665283203,10
3,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,18,2,VARSmall/returns,data_0.csv,0.000232696533203125,9
4,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.0002276897430419922,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.0002391338348388672,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.00024247169494628906,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.00023603439331054688,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.00024437904357910156,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,18,2,VARSmall/returns,data_0.csv,0.0002338886260986328,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.0002503395080566406,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00023412704467773438,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.000225067138671875,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00022482872009277344,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00023055076599121094,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00023293495178222656,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00023412704467773438,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.0002243518829345703,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.0002372264862060547,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,19,2,VARSmall/returns,data_0.csv,0.00022411346435546875,10
0,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_0.csv,65.95361924171448,1
1,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_0.csv,71.37432312965393,1
2,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,75.96277022361755,1
3,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,67.9619653224945,1
4,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,67.77859878540039,1
5,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,64.95002126693726,1
6,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,67.56435441970825,1
7,1.0,0.16666666666666666,0.2857142857142857,1,0,5,4,1,5,VARSmall/returns,data_0.csv,69.39836978912354,1
8,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_0.csv,73.3588273525238,1
9,0.0,0.0,,0,1,6,3,1,5,VARSmall/returns,data_0.csv,68.22519016265869,1
0,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.00026035308837890625,2
1,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.0002238750457763672,2
2,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_0.csv,0.00022149085998535156,2
3,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.00021338462829589844,2
4,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.000209808349609375,2
5,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.00020599365234375,2
6,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_0.csv,0.0002162456512451172,2
7,1.0,0.3333333333333333,0.5,2,0,4,4,2,5,VARSmall/returns,data_0.csv,0.00021004676818847656,2
8,0.0,0.0,,0,2,6,2,2,5,VARSmall/returns,data_0.csv,0.00021338462829589844,2
9,0.5,0.16666666666666666,0.25,1,1,5,3,2,5,VARSmall/returns,data_0.csv,0.0002079010009765625,2
0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_0.csv,0.0002143383026123047,3
1,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_0.csv,0.00020503997802734375,3
2,1.0,0.3333333333333333,0.5,2,0,4,4,3,5,VARSmall/returns,data_0.csv,0.0002014636993408203,2
3,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_0.csv,0.0001964569091796875,3
4,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_0.csv,0.0001990795135498047,3
5,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_0.csv,0.00019931793212890625,3
6,1.0,0.3333333333333333,0.5,2,0,4,4,3,5,VARSmall/returns,data_0.csv,0.0001971721649169922,2
7,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_0.csv,0.00020122528076171875,3
8,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,3,5,VARSmall/returns,data_0.csv,0.00019741058349609375,3
9,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,3,5,VARSmall/returns,data_0.csv,0.0001983642578125,3
0,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_0.csv,0.00020074844360351562,4
1,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_0.csv,0.0002009868621826172,4
2,1.0,0.5,0.6666666666666666,3,0,3,4,4,5,VARSmall/returns,data_0.csv,0.00019669532775878906,3
3,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_0.csv,0.00019788742065429688,4
4,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_0.csv,0.00019669532775878906,4
5,0.3333333333333333,0.16666666666666666,0.2222222222222222,1,2,5,2,4,5,VARSmall/returns,data_0.csv,0.0002028942108154297,3
6,1.0,0.5,0.6666666666666666,3,0,3,4,4,5,VARSmall/returns,data_0.csv,0.00019812583923339844,3
7,0.75,0.5,0.6,3,1,3,3,4,5,VARSmall/returns,data_0.csv,0.00019502639770507812,4
8,0.5,0.3333333333333333,0.4,2,2,4,2,4,5,VARSmall/returns,data_0.csv,0.0001971721649169922,4
9,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,4,5,VARSmall/returns,data_0.csv,0.0001957416534423828,3
0,0.6,0.5,0.5454545454545454,3,2,3,2,5,5,VARSmall/returns,data_0.csv,0.0002067089080810547,5
1,0.4,0.3333333333333333,0.3636363636363636,2,3,4,1,5,5,VARSmall/returns,data_0.csv,0.00019812583923339844,5
2,1.0,0.5,0.6666666666666666,3,0,3,4,5,5,VARSmall/returns,data_0.csv,0.0001964569091796875,3
3,0.5,0.3333333333333333,0.4,2,2,4,2,5,5,VARSmall/returns,data_0.csv,0.00019168853759765625,4
4,0.5,0.3333333333333333,0.4,2,2,4,2,5,5,VARSmall/returns,data_0.csv,0.00019621849060058594,4
5,0.25,0.16666666666666666,0.2,1,3,5,1,5,5,VARSmall/returns,data_0.csv,0.00020456314086914062,4
6,1.0,0.6666666666666666,0.8,4,0,2,4,5,5,VARSmall/returns,data_0.csv,0.0002124309539794922,4
7,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,5,5,VARSmall/returns,data_0.csv,0.0002009868621826172,5
8,0.5,0.3333333333333333,0.4,2,2,4,2,5,5,VARSmall/returns,data_0.csv,0.0002002716064453125,4
9,0.6666666666666666,0.3333333333333333,0.4444444444444444,2,1,4,3,5,5,VARSmall/returns,data_0.csv,0.00020599365234375,3
0,0.6,0.5,0.5454545454545454,3,2,3,2,6,5,VARSmall/returns,data_0.csv,0.00020694732666015625,5
1,0.4,0.3333333333333333,0.3636363636363636,2,3,4,1,6,5,VARSmall/returns,data_0.csv,0.00019621849060058594,5
2,1.0,0.6666666666666666,0.8,4,0,2,4,6,5,VARSmall/returns,data_0.csv,0.00019311904907226562,4
3,0.4,0.3333333333333333,0.3636363636363636,2,3,4,1,6,5,VARSmall/returns,data_0.csv,0.000194549560546875,5
4,0.6,0.5,0.5454545454545454,3,2,3,2,6,5,VARSmall/returns,data_0.csv,0.0002014636993408203,5
5,0.2,0.16666666666666666,0.1818181818181818,1,4,5,0,6,5,VARSmall/returns,data_0.csv,0.0001976490020751953,5
6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,6,5,VARSmall/returns,data_0.csv,0.0001995563507080078,5
7,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,6,5,VARSmall/returns,data_0.csv,0.00019693374633789062,6
8,0.6,0.5,0.5454545454545454,3,2,3,2,6,5,VARSmall/returns,data_0.csv,0.00019669532775878906,5
9,0.75,0.5,0.6,3,1,3,3,6,5,VARSmall/returns,data_0.csv,0.00019621849060058594,4
0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,7,5,VARSmall/returns,data_0.csv,0.00020313262939453125,6
1,0.5,0.5,0.5,3,3,3,1,7,5,VARSmall/returns,data_0.csv,0.00019788742065429688,6
2,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,5,VARSmall/returns,data_0.csv,0.0001971721649169922,5
3,0.5,0.5,0.5,3,3,3,1,7,5,VARSmall/returns,data_0.csv,0.0001976490020751953,6
4,0.5,0.5,0.5,3,3,3,1,7,5,VARSmall/returns,data_0.csv,0.00020051002502441406,6
5,0.2,0.16666666666666666,0.1818181818181818,1,4,5,0,7,5,VARSmall/returns,data_0.csv,0.0002129077911376953,5
6,1.0,0.8333333333333334,0.9090909090909091,5,0,1,4,7,5,VARSmall/returns,data_0.csv,0.0001976490020751953,5
7,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,7,5,VARSmall/returns,data_0.csv,0.00019931793212890625,7
8,0.6,0.5,0.5454545454545454,3,2,3,2,7,5,VARSmall/returns,data_0.csv,0.0001976490020751953,5
9,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,7,5,VARSmall/returns,data_0.csv,0.00020074844360351562,5
0,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,8,5,VARSmall/returns,data_0.csv,0.0001964569091796875,6
1,0.5,0.5,0.5,3,3,3,1,8,5,VARSmall/returns,data_0.csv,0.00019311904907226562,6
2,0.8,0.6666666666666666,0.7272727272727272,4,1,2,3,8,5,VARSmall/returns,data_0.csv,0.00019478797912597656,5
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,5,VARSmall/returns,data_0.csv,0.00020051002502441406,7
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,8,5,VARSmall/returns,data_0.csv,0.0002002716064453125,7
5,0.2,0.16666666666666666,0.1818181818181818,1,4,5,0,8,5,VARSmall/returns,data_0.csv,0.00019550323486328125,5
6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,8,5,VARSmall/returns,data_0.csv,0.0001933574676513672,6
7,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,8,5,VARSmall/returns,data_0.csv,0.00019741058349609375,7
8,0.6,0.5,0.5454545454545454,3,2,3,2,8,5,VARSmall/returns,data_0.csv,0.00019550323486328125,5
9,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,8,5,VARSmall/returns,data_0.csv,0.00020074844360351562,6
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,9,5,VARSmall/returns,data_0.csv,0.0001990795135498047,7
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,5,VARSmall/returns,data_0.csv,0.00020432472229003906,7
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,9,5,VARSmall/returns,data_0.csv,0.00019478797912597656,6
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,5,VARSmall/returns,data_0.csv,0.00019478797912597656,7
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,9,5,VARSmall/returns,data_0.csv,0.00021076202392578125,7
5,0.2,0.16666666666666666,0.1818181818181818,1,4,5,0,9,5,VARSmall/returns,data_0.csv,0.00021529197692871094,5
6,0.8333333333333334,0.8333333333333334,0.8333333333333334,5,1,1,3,9,5,VARSmall/returns,data_0.csv,0.00020122528076171875,6
7,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,9,5,VARSmall/returns,data_0.csv,0.0002090930938720703,8
8,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,9,5,VARSmall/returns,data_0.csv,0.0002002716064453125,6
9,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,9,5,VARSmall/returns,data_0.csv,0.00020360946655273438,7
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,10,5,VARSmall/returns,data_0.csv,0.00020599365234375,7
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,10,5,VARSmall/returns,data_0.csv,0.00020170211791992188,7
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,10,5,VARSmall/returns,data_0.csv,0.00019884109497070312,6
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,10,5,VARSmall/returns,data_0.csv,0.00021719932556152344,7
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,10,5,VARSmall/returns,data_0.csv,0.00022101402282714844,7
5,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,4,4,0,10,5,VARSmall/returns,data_0.csv,0.00021696090698242188,6
6,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,10,5,VARSmall/returns,data_0.csv,0.00022077560424804688,7
7,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,10,5,VARSmall/returns,data_0.csv,0.0002334117889404297,8
8,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,10,5,VARSmall/returns,data_0.csv,0.00022125244140625,6
9,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,10,5,VARSmall/returns,data_0.csv,0.00022292137145996094,7
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,11,5,VARSmall/returns,data_0.csv,0.0002224445343017578,7
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,11,5,VARSmall/returns,data_0.csv,0.00022077560424804688,7
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,11,5,VARSmall/returns,data_0.csv,0.0002186298370361328,6
3,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,11,5,VARSmall/returns,data_0.csv,0.00023436546325683594,7
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,11,5,VARSmall/returns,data_0.csv,0.00022411346435546875,7
5,0.42857142857142855,0.5,0.4615384615384615,3,4,3,0,11,5,VARSmall/returns,data_0.csv,0.000225067138671875,7
6,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,11,5,VARSmall/returns,data_0.csv,0.00022673606872558594,7
7,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,11,5,VARSmall/returns,data_0.csv,0.000217437744140625,8
8,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,11,5,VARSmall/returns,data_0.csv,0.0002143383026123047,6
9,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,11,5,VARSmall/returns,data_0.csv,0.0002219676971435547,7
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,12,5,VARSmall/returns,data_0.csv,0.00022125244140625,7
1,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,12,5,VARSmall/returns,data_0.csv,0.00022220611572265625,7
2,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,12,5,VARSmall/returns,data_0.csv,0.00022459030151367188,7
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,12,5,VARSmall/returns,data_0.csv,0.0002193450927734375,8
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,12,5,VARSmall/returns,data_0.csv,0.0002181529998779297,7
5,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,12,5,VARSmall/returns,data_0.csv,0.000213623046875,8
6,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,12,5,VARSmall/returns,data_0.csv,0.0002205371856689453,7
7,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,12,5,VARSmall/returns,data_0.csv,0.0002148151397705078,8
8,0.6666666666666666,0.6666666666666666,0.6666666666666666,4,2,2,2,12,5,VARSmall/returns,data_0.csv,0.0002162456512451172,6
9,0.75,1.0,0.8571428571428571,6,2,0,2,12,5,VARSmall/returns,data_0.csv,0.00022673606872558594,8
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,13,5,VARSmall/returns,data_0.csv,0.00023746490478515625,7
1,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,13,5,VARSmall/returns,data_0.csv,0.0002300739288330078,8
2,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,13,5,VARSmall/returns,data_0.csv,0.00022912025451660156,8
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,13,5,VARSmall/returns,data_0.csv,0.00022840499877929688,8
4,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,13,5,VARSmall/returns,data_0.csv,0.00021982192993164062,7
5,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,13,5,VARSmall/returns,data_0.csv,0.00022292137145996094,9
6,0.75,1.0,0.8571428571428571,6,2,0,2,13,5,VARSmall/returns,data_0.csv,0.00022554397583007812,8
7,0.6666666666666666,1.0,0.8,6,3,0,1,13,5,VARSmall/returns,data_0.csv,0.00021719932556152344,9
8,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,13,5,VARSmall/returns,data_0.csv,0.00022459030151367188,7
9,0.75,1.0,0.8571428571428571,6,2,0,2,13,5,VARSmall/returns,data_0.csv,0.00022029876708984375,8
0,0.7142857142857143,0.8333333333333334,0.7692307692307692,5,2,1,2,14,5,VARSmall/returns,data_0.csv,0.00022077560424804688,7
1,0.5,0.6666666666666666,0.5714285714285715,4,4,2,0,14,5,VARSmall/returns,data_0.csv,0.00021982192993164062,8
2,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,14,5,VARSmall/returns,data_0.csv,0.00021839141845703125,8
3,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,14,5,VARSmall/returns,data_0.csv,0.00022292137145996094,8
4,0.625,0.8333333333333334,0.7142857142857143,5,3,1,1,14,5,VARSmall/returns,data_0.csv,0.000213623046875,8
5,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,14,5,VARSmall/returns,data_0.csv,0.00022029876708984375,9
6,0.75,1.0,0.8571428571428571,6,2,0,2,14,5,VARSmall/returns,data_0.csv,0.0002205371856689453,8
7,0.6666666666666666,1.0,0.8,6,3,0,1,14,5,VARSmall/returns,data_0.csv,0.00022935867309570312,9
8,0.5714285714285714,0.6666666666666666,0.6153846153846153,4,3,2,1,14,5,VARSmall/returns,data_0.csv,0.00020885467529296875,7
9,0.75,1.0,0.8571428571428571,6,2,0,2,14,5,VARSmall/returns,data_0.csv,0.00021791458129882812,8
0,0.75,1.0,0.8571428571428571,6,2,0,2,15,5,VARSmall/returns,data_0.csv,0.00021409988403320312,8
1,0.5555555555555556,0.8333333333333334,0.6666666666666667,5,4,1,0,15,5,VARSmall/returns,data_0.csv,0.00022172927856445312,9
